순위,중심관광지ID,중심관광지명,중심시도명,중심시군구명,중심카테고리 명_중,연관관광지ID,연관관광지명,연관관광지시도명,연관관광지시군구명,구분
1,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,943b04432f738e9bb91407d784abe573,다대포해변공원,부산광역시,사하구,문화관광
2,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,4f8c6518acd1e6ff053e589e0ac90fa7,송도해수욕장,부산광역시,서구,자연관광
3,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,f6edce2b2c6eb4e26b2ff6310146736d,아미산전망대,부산광역시,사하구,문화관광
4,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,037c8b66195005ef3d541e191791c527,스타필드시티/명지,부산광역시,강서구,쇼핑
5,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,d6dc86e69c840d73ff5067a11c789691,자갈치시장,부산광역시,중구,쇼핑
6,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,3d729366aaea275cb43eb1f8ed4edea5,영진돼지국밥/본점,부산광역시,사하구,음식
7,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,8e5645030d7d79144dffe58933a410ac,을숙도공원,부산광역시,사하구,문화관광
8,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,46760a68bdafbf8cc4606a4193450653,암남공원,부산광역시,서구,문화관광
9,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,e3e21c5cd7f25921dfe9713f02ebcd9e,장림골목시장,부산광역시,사하구,쇼핑
10,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,e072c1b4998d4085fa9a342d74a7042f,부산현대미술관,부산광역시,사하구,문화관광
11,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,9a534489368634e1093d016bb5b5d573,장림포구,부산광역시,사하구,자연관광
12,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,1afce0d010e203fa0b9b7c3e138777fe,삼락생태공원,부산광역시,사상구,문화관광
13,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,33d302d57cec6f5a85917dec958d1a01,스타벅스/명지강변DT점,부산광역시,강서구,음식
14,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,553a1099bf1a5568f3e6153e44dbd6c7,김해국제공항,부산광역시,강서구,기타관광
15,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,22b6b4d8b2451c3ddb16424b246cbd24,고니나루쉼터,부산광역시,사하구,문화관광
16,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,b9dab70a4eac8268531bbd26c0ac30aa,감천문화마을,부산광역시,사하구,기타관광
17,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,ae901317abf2d1076754be451457aea4,아트몰링/하단점,부산광역시,사하구,쇼핑
18,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,ea7e95378ed2397d322178e2e6d431d5,정짓간/신평본점,부산광역시,사하구,음식
19,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,b20daf5ea158bceb323c3ecc97bba500,합천일류돼지국밥/본점,부산광역시,사상구,음식
20,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,c63b5b337225ae746ba52eb7f398aac1,광안리해수욕장,부산광역시,수영구,자연관광
21,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,6a3a1bef55e3a6fa2fa1c55b7374f96f,하기연진주냉면,부산광역시,사하구,음식
22,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,0c596b9341577b15b4ece5e5173135e1,맥도날드/부산다대DT점,부산광역시,사하구,음식
23,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,952cd69a93a8ea49d2b6445d6e995b98,블랙업커피/을숙도점,부산광역시,사하구,음식
24,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,3c62658a025454d1e0a861daa61d82a8,길수횟집,부산광역시,수영구,음식
25,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,f4b4f749a6cdfd734d4512c18b227d6a,태종대,부산광역시,영도구,역사관광
26,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,1c140c3d08b3352b8b88d2cfefd66183,CGV/서면,부산광역시,부산진구,문화관광
27,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,ca6e8851e611e1b92c5448d82208acdb,송도해상케이블카,부산광역시,서구,기타관광
28,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,1891d6f87944f179de9c584068b52e20,대저생태공원,부산광역시,강서구,문화관광
29,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,2541e7b58a76e4324c486141292a1600,부산역,부산광역시,동구,기타관광
30,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,ccf40214e7861046a572df429ee6e389,국제시장,부산광역시,중구,쇼핑
31,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,d370e090659fb62031b46eec83ecdc96,을숙도/피크닉광장,부산광역시,사하구,문화관광
32,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,737192cc9d132d92144e9a249880cbad,다대활어재래시장,부산광역시,사하구,쇼핑
33,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,c7c5fa2645114829f0d5c4682376c109,박태준기념관,부산광역시,기장군,문화관광
34,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,24ae399213c8d5cae5fa16a3168fc432,낙동강하구에코센터,부산광역시,사하구,기타관광
35,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,fb8b5735228f0083ddbd586e63bed6f7,이지요661,부산광역시,사하구,음식
36,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,69707e2a65d17c7f4099124af0637b69,롯데백화점/광복점,부산광역시,중구,쇼핑
37,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,3b09f87bd17aa70eea135ff8b190315c,다대드라,부산광역시,사하구,음식
38,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,7169eb708bf2e5893f9459debbf38920,호박가게,부산광역시,수영구,음식
39,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,cce2d8ccd5eb0ee91b27f79bf2d8abd6,스타벅스/사하장림DT점,부산광역시,사하구,음식
40,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,f209df89cebf7a5fc8fa8c9e20ce439d,베스트루이스해밀턴호텔/서부산점,부산광역시,강서구,숙박
41,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,b1f3c1a67afb3383797c65792f81d61a,엄궁농산물도매시장,부산광역시,사상구,쇼핑
42,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,c8b16435e058d0c8986642c8014adf28,니하오/[중식],부산광역시,사하구,음식
43,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,1c2e5b43ba7f18e3ec4f37fec58a3928,토북베이커리/강서점,부산광역시,강서구,음식
44,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,59ea4b110be8dd36236ef1fc5e23fd70,충무동새벽시장,부산광역시,서구,쇼핑
45,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,f2d3cdef5d1d483dbcbe7c93248ecdf4,스타벅스/다대포비치점,부산광역시,사하구,음식
46,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,cbbb7674bf9186af311675d6d687f97c,신라스테이/서부산,부산광역시,강서구,숙박
47,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,dfffe7bbacf16b9145d731e96844bc0c,뉴코아아울렛/괴정점,부산광역시,사하구,쇼핑
48,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,e7e276926a065b12e179b707751bd0a4,불끈낙지/개금점,부산광역시,부산진구,음식
49,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,acf9bff9d08b38876f58ab7c9bf8a454,롯데시네마/부산장림점,부산광역시,사하구,문화관광
50,80b68dec7a324fdf7d4bc5a5ef023994,다대포해수욕장,부산광역시,사하구,자연관광,22d75b468447e74b2141ff8dcf3027ab,신호활어회센터,부산광역시,강서구,음식
